game_id,rating,indie,action_,adventure,casual,simulation,strategy,rpg,early_access,free_to_play,sports,racing,massively_multiplayer
837310,8.1,1,1,0,1,0,0,0,0,1,0,0,0
837330,0,1,0,1,0,0,0,1,0,0,0,0,0
837340,0,1,1,0,1,0,0,0,0,0,0,0,0
837360,0,0,1,1,0,0,0,1,0,1,0,0,1
837380,8.1,0,0,0,0,0,0,0,0,0,0,0,0
837390,0,1,0,0,0,1,0,0,0,0,0,0,0
837400,7.5,1,0,0,0,1,0,1,1,0,0,0,0
837430,4.6,0,1,1,0,1,0,0,1,0,0,1,0
837440,5.7,1,0,0,1,0,1,0,0,0,0,0,0
837450,0,1,0,0,0,0,0,0,0,0,0,0,0
837460,0,1,1,1,0,0,0,1,0,0,0,0,0
837500,0,1,1,0,0,0,0,0,1,0,0,0,0
837530,2.7,1,1,1,0,1,0,1,0,0,0,0,0
837550,0,1,1,1,1,0,0,0,0,0,0,0,0
837570,0,0,0,0,0,0,0,0,0,0,1,0,0
837590,6.4,0,1,0,0,0,0,0,0,0,0,0,0
837600,4.8,0,1,0,0,0,0,0,0,0,0,0,0
837610,8.7,0,0,1,0,0,1,1,0,0,0,0,0
837720,0,1,0,0,0,0,1,0,0,0,0,0,0
837800,8,0,0,1,1,0,0,0,0,0,0,0,0
837810,0,0,0,0,0,0,0,0,0,0,0,0,0
837830,0,1,1,0,0,0,0,0,0,0,0,1,0
837840,0,1,1,1,0,0,0,0,0,0,0,0,0
837841,7.6,1,1,1,0,0,0,0,0,0,0,0,0
837860,0,1,1,0,0,0,0,1,0,0,0,0,0
837861,0,1,1,0,0,0,0,1,0,0,0,0,0
837910,0,0,0,1,0,0,0,0,0,0,0,0,0
837920,0,1,0,0,1,0,0,0,0,0,0,0,0
837930,0,1,0,1,0,1,1,0,0,0,0,0,0
837940,9.2,1,1,0,1,0,1,0,0,0,0,0,0
837950,0,1,0,0,0,0,1,0,0,0,0,0,0
838000,0,1,0,0,0,0,1,1,0,0,0,0,0
838010,8.2,1,1,1,0,0,0,0,0,0,0,0,0
838020,0,1,1,1,0,0,0,0,0,0,0,1,0
838050,4.1,1,0,1,0,0,0,1,0,0,0,0,0
838080,0,1,0,0,0,0,1,1,0,0,0,0,0
838090,0,1,1,1,0,0,0,0,0,0,0,0,0
838100,0,1,0,0,1,0,0,0,0,0,0,0,0
838110,0,1,1,1,0,0,0,0,1,0,0,0,0
838120,0,1,0,1,1,0,0,0,0,0,0,0,0
838130,0,1,0,1,1,0,0,0,0,0,0,0,0
838140,0,1,0,1,1,0,0,0,0,0,0,0,0
838150,0,1,0,0,1,0,0,0,1,0,0,0,0
838170,0,1,1,1,0,0,1,1,0,0,0,0,0
838180,8.1,0,0,0,0,0,1,0,0,0,0,0,0
838190,0,1,1,1,0,0,1,1,0,0,0,0,0
838240,0,0,0,0,0,0,1,0,0,0,0,0,0
838250,0,1,0,1,0,0,0,1,0,0,0,0,0
838260,9.2,1,0,1,1,1,0,0,0,0,0,0,0
838270,4.6,1,0,0,0,0,0,0,0,0,0,0,0
838300,0,1,1,0,0,0,0,0,0,0,0,0,0
838310,9.4,0,1,0,0,0,0,0,0,0,0,0,0
838340,8.8,1,0,0,1,0,0,0,0,0,0,0,0
838360,0,1,1,1,1,0,0,0,0,1,0,0,0
838380,6.3,0,1,0,0,0,0,0,0,0,0,0,0
838420,0,0,0,0,0,1,0,0,0,0,0,1,0
838510,6.3,1,0,0,0,0,1,1,0,1,0,0,1
838680,0,1,0,0,0,0,0,0,0,1,0,0,0
838700,0,0,0,1,1,0,0,0,0,0,0,0,0
838770,8.7,1,1,0,0,0,0,0,0,0,1,1,0
838840,0,1,1,0,0,0,0,0,0,0,0,0,0
838900,4.7,0,0,1,0,1,0,1,1,1,0,0,1
838980,0,1,0,1,1,0,0,0,0,0,0,0,0
838990,8.2,1,0,0,0,0,1,0,0,0,0,0,0
839010,0,1,0,0,0,0,0,0,0,0,0,0,0
839040,0,1,0,1,0,0,0,1,1,0,0,0,1
839090,0,0,1,0,0,0,0,0,0,0,1,0,0
839110,0,1,0,1,0,0,0,0,0,0,0,0,0
839130,0,1,1,0,1,0,0,0,0,0,0,0,0
839200,6.9,0,0,0,0,1,0,0,0,0,0,0,0
839240,9.5,1,0,0,0,0,0,0,0,1,0,0,0
839310,7.9,1,0,0,0,1,0,0,0,0,0,0,0
839350,0,1,0,0,0,0,0,0,1,0,0,0,0
839420,8.4,1,1,1,0,0,0,0,0,0,0,0,0
839520,0,1,1,1,0,0,1,1,0,0,0,0,0
839530,0,0,1,0,1,0,0,0,0,0,0,0,0
839540,0,1,0,0,1,0,0,0,0,0,0,0,0
839560,8,1,0,0,0,0,0,0,0,1,0,0,0
839570,7.6,1,0,0,1,0,0,0,0,0,0,0,0
839590,0,1,0,0,1,0,0,0,0,0,0,0,0
839620,0,1,0,0,1,0,0,0,0,0,0,0,0
839680,5.2,0,1,0,0,0,0,0,0,0,0,0,0
839760,0,1,1,0,1,0,0,0,0,0,0,0,0
839820,0,1,1,1,1,0,1,0,0,0,1,0,0
839890,3.3,1,1,1,0,1,0,1,0,0,1,0,0
839910,0,1,0,0,0,0,1,0,1,1,0,0,0
839930,6.8,1,0,0,1,1,0,0,0,0,0,1,0
839940,0,1,0,1,0,0,0,1,0,0,0,0,0
839990,0,1,0,0,0,0,1,1,0,0,0,0,0
840010,8.7,1,0,1,0,1,0,1,0,0,0,0,0
840020,0,1,1,0,0,0,0,0,0,0,0,0,0
840040,0,1,0,0,0,0,1,1,0,0,0,0,0
840050,0,1,0,1,0,0,0,1,0,0,0,0,0
840060,8.4,0,1,0,1,1,0,0,0,0,0,0,0
840070,0,0,1,0,0,0,0,0,0,0,0,0,0
840110,0,1,0,0,0,0,0,0,1,0,0,0,0
840120,0,1,0,0,1,0,0,0,0,0,0,0,0
840170,0,1,0,1,1,1,1,1,0,0,0,0,0
840180,0,1,0,1,1,0,0,0,0,0,0,0,0
840190,3.8,0,1,0,0,0,0,0,0,0,0,0,0
840230,0,0,0,0,1,0,0,0,0,0,0,0,0
840240,0,0,0,0,1,0,0,0,0,0,0,0,0
840270,0,0,1,0,0,1,0,0,0,0,0,0,0
840290,7.3,1,0,1,1,0,0,1,0,0,0,0,0
840300,0,1,1,0,0,0,0,0,0,0,1,1,0
840340,0,1,1,0,0,0,0,0,0,0,0,0,0
840380,0,1,0,0,1,0,0,0,0,0,0,1,0
840410,8.3,1,1,1,1,0,0,0,0,1,0,0,0
840430,9.3,1,1,0,0,0,0,0,1,0,0,0,0
840440,0,1,1,1,0,1,0,0,0,0,1,1,0
840520,0,1,0,0,0,1,1,0,0,0,0,0,0
840540,0,1,0,0,0,0,1,1,0,0,0,0,0
840580,0,1,1,0,1,1,0,0,0,0,1,0,0
840590,6.9,1,1,0,0,0,0,0,0,1,0,0,0
840620,6.7,1,1,0,1,0,0,0,0,1,0,0,0
840630,0,1,0,0,0,0,1,1,0,0,0,0,0
840640,0,1,0,1,0,0,0,1,0,0,0,0,0
840670,0,0,1,0,1,1,0,0,0,0,0,0,0
840680,0,1,0,0,0,0,1,1,0,0,0,0,0
840700,0,1,0,0,1,0,0,0,0,0,0,0,0
840710,0,0,1,0,1,1,0,0,0,0,0,0,0
840720,7.7,0,0,0,0,0,0,1,0,0,0,0,0
840730,0,1,0,0,1,1,1,0,0,0,0,0,0
840800,6.4,1,1,1,1,0,1,1,1,0,0,0,1
840810,0,1,0,0,1,0,1,0,1,0,0,1,0
840830,0,1,1,0,0,0,0,0,0,0,0,0,0
840840,0,0,1,0,0,0,0,0,0,0,0,0,0
840860,0,1,1,0,1,0,0,0,0,0,1,0,0
840890,0,1,0,0,0,0,0,0,0,0,0,0,0
840910,0,1,1,1,0,0,0,0,0,0,0,0,0
840920,0,1,1,1,0,0,0,1,1,0,0,0,0
840940,0,1,0,0,1,0,1,0,0,0,0,0,0
840980,0,1,1,0,0,0,0,0,0,0,0,0,0
841010,0,0,0,1,1,0,0,0,0,0,0,0,0
841020,0,1,0,0,1,0,0,0,0,0,0,0,0
841030,8.8,1,1,0,1,0,0,0,0,0,0,1,0
841070,0,0,1,0,0,0,0,0,0,0,0,0,1
841110,0,0,1,1,1,1,0,0,0,0,0,0,0
841120,8.3,1,0,1,0,1,0,0,0,0,0,0,0
841160,0,0,0,0,0,1,0,0,0,0,0,0,0
841161,0,0,0,0,0,1,0,0,0,0,0,0,0
841162,0,0,0,0,0,1,0,0,0,0,0,0,0
841163,0,0,0,0,0,1,0,0,0,0,0,0,0
841164,0,0,0,0,0,1,0,0,0,0,0,0,0
841165,0,0,0,0,0,1,0,0,0,0,0,0,0
841167,0,0,0,0,0,1,0,0,0,0,0,0,0
841168,0,0,0,0,0,1,0,0,0,0,0,0,0
841169,0,0,0,0,0,1,0,0,0,0,0,0,0
841200,0,1,0,0,1,0,0,0,0,0,0,0,0
841220,0,0,0,0,0,0,0,0,0,0,1,0,0
841250,6.8,0,1,0,0,0,0,1,0,0,0,0,0
841260,0,0,0,0,1,0,1,0,1,0,0,0,0
841280,0,1,0,0,0,0,1,1,0,0,0,0,0
841290,0,0,0,0,0,1,0,0,1,0,0,1,0
841300,7.4,1,0,0,0,1,0,0,0,1,0,0,0
841310,0,1,0,0,0,0,1,1,0,0,0,0,0
841340,0,1,0,0,0,0,0,0,0,0,0,0,0
841350,7.1,1,0,1,1,0,1,1,0,0,0,0,0
841370,2.7,0,0,0,0,1,0,0,0,0,1,0,0
841420,0,1,1,0,0,0,0,0,0,0,0,0,0
841430,0,1,1,1,0,0,0,0,0,0,0,0,0
841440,0,1,0,0,0,0,1,0,0,0,0,0,0
841460,8.9,0,0,1,1,0,0,0,0,0,0,0,0
841470,0,1,1,0,1,0,1,0,0,0,0,0,0
841570,0,1,0,0,1,0,1,0,0,0,0,0,0
841580,0,0,1,0,0,0,0,1,1,0,0,0,0
841590,0,1,0,0,0,0,0,0,0,0,0,0,0
841600,9.6,1,1,1,0,0,0,0,1,0,0,0,0
841660,9.5,1,1,1,0,0,1,1,0,0,0,0,0
841680,0,1,0,1,0,0,0,0,0,0,0,0,0
841770,9.5,0,0,0,0,0,0,1,0,0,0,0,0
841790,0,1,0,1,1,0,0,0,0,0,0,0,0
841800,0,1,1,0,0,1,0,0,0,0,0,0,0
841820,0,0,0,0,0,0,0,0,0,0,0,0,0
841821,0,0,0,0,0,0,0,0,0,0,0,0,0
841830,0,1,0,1,1,0,0,0,0,0,0,0,0
841840,4.2,1,0,0,1,0,0,0,0,0,0,0,0
841860,6.2,0,0,0,1,0,1,0,0,0,0,0,0
841900,0,0,0,0,0,0,0,0,0,0,0,0,0
841910,0,0,0,0,0,0,0,0,0,0,0,0,0
841950,0,1,1,0,0,0,0,0,0,0,0,0,0
841970,0,0,1,0,0,1,0,0,1,0,0,0,0
841980,0,1,0,0,1,0,0,0,0,0,0,0,0
841990,0,0,0,0,0,1,0,0,0,0,0,0,0
842020,0,0,0,0,0,1,1,0,0,0,0,0,0
842030,0,1,0,0,1,0,0,0,0,0,0,0,0
842050,0,0,0,0,0,1,0,0,0,0,1,1,1
842130,0,1,0,1,0,1,0,0,0,0,0,0,0
842150,6.7,1,0,0,1,1,0,0,0,1,0,0,0
842210,0,0,0,0,0,1,0,0,0,0,1,1,0
842211,0,0,0,0,0,1,0,0,0,0,1,1,0
842212,0,0,0,0,0,1,0,0,0,0,1,1,0
842213,0,0,0,0,0,1,0,0,0,0,1,1,0
842214,0,0,0,0,0,1,0,0,0,0,1,1,0
842215,0,0,0,0,0,1,0,0,0,0,1,1,0
842240,0,1,0,0,0,0,1,1,0,0,0,0,0
842250,5.8,1,1,1,1,1,1,1,0,0,0,0,0
842270,0,1,0,0,0,0,0,0,0,0,0,1,0
842290,0,1,0,0,1,1,0,0,0,0,0,0,0
842300,0,1,0,0,0,0,1,1,0,0,0,0,0
842310,0,1,1,1,1,1,0,0,0,0,1,1,0
842330,9.3,0,1,1,0,0,0,0,0,0,0,0,0
842390,0,1,0,0,0,0,1,1,0,0,0,0,0
842480,0,1,0,0,0,0,1,1,0,0,0,0,0
842490,0,1,0,1,1,0,1,0,0,0,0,0,0
842500,8.2,1,1,0,0,0,0,0,0,0,0,0,0
842510,0,1,0,1,0,0,0,1,1,0,0,0,0
842520,0,1,1,1,1,0,0,0,0,0,0,0,0
842590,0,1,1,1,1,0,0,0,0,0,0,0,0
842620,0,1,1,1,1,0,0,0,0,0,0,0,0
842640,3,1,1,0,0,0,0,0,0,0,0,0,0
842650,0,1,1,1,1,0,0,0,0,0,0,0,0
842651,0,1,1,1,1,0,0,0,0,0,0,0,0
842670,0,1,0,1,1,0,0,0,0,0,0,0,0
842750,7.7,1,1,0,0,0,0,0,0,0,0,0,0
842760,0,1,0,0,1,0,0,0,0,0,0,0,0
842770,0,1,1,0,0,0,0,0,0,0,0,0,0
842780,7.6,1,0,0,0,1,0,0,1,0,0,0,0
842810,8.7,1,0,1,0,0,0,1,0,0,0,0,0
842820,0,1,0,1,0,0,0,0,0,0,0,0,0
842850,0,1,1,1,1,0,0,0,1,0,0,0,0
842880,0,1,0,1,0,0,0,0,0,0,0,0,0
842940,0,0,0,0,0,0,0,0,0,0,0,0,0
842941,0,0,0,0,0,0,0,0,0,0,0,0,0
842950,0,1,0,0,0,1,1,0,0,1,0,0,0
842951,0,1,0,0,0,1,1,0,0,1,0,0,0
842952,0,1,0,0,0,1,1,0,0,1,0,0,0
842960,0,0,0,0,0,1,1,0,0,0,0,0,0
842990,0,1,1,0,1,0,0,0,0,0,0,0,0
843010,8,1,1,1,0,0,0,0,0,0,0,0,0
843020,0,0,0,0,1,1,1,0,0,0,0,0,0
843040,5,1,0,0,1,1,1,0,0,0,0,0,0
843080,0,0,1,1,0,0,1,1,0,0,0,0,0
843130,0,1,0,0,0,0,0,0,0,0,0,0,0
843160,0,0,1,1,0,0,0,0,0,0,0,0,0
843170,9.4,1,0,1,0,0,0,0,0,0,0,0,0
843190,2.1,1,1,0,1,0,0,0,0,0,0,0,0
843240,0,1,0,0,0,0,1,1,0,0,0,0,0
843280,0,1,0,1,0,1,1,0,0,0,0,0,0
843290,0,1,0,0,0,0,1,1,0,0,0,0,0
843360,6.5,1,1,0,0,0,0,1,0,0,0,0,0
843370,0,1,1,0,0,0,0,0,0,0,0,0,0
843380,9.6,1,1,1,1,0,0,0,1,0,0,0,1
843400,0,1,1,1,1,0,0,1,0,0,0,0,0
843420,0,0,0,0,0,1,0,0,0,0,0,0,0
843500,0,1,1,0,0,1,1,0,1,0,0,0,0
843520,6.7,1,1,0,1,0,1,0,1,0,0,0,1
843570,0,1,0,1,0,0,0,0,0,0,0,0,0
843580,0,1,1,0,0,0,1,0,0,0,0,0,0
843590,0,1,1,0,1,0,0,0,0,0,0,0,0
843600,0,1,0,1,1,0,0,0,0,0,0,0,0
843620,0,0,0,0,1,0,0,0,0,0,0,0,0
843640,7.3,1,0,1,1,0,0,0,1,0,0,0,0
843650,0,1,1,1,0,0,0,0,1,0,0,0,0
843660,7.9,1,0,0,1,0,0,1,0,1,0,0,0
843670,0,0,1,0,0,0,1,0,0,1,0,0,1
843672,0,0,1,0,0,0,1,0,0,1,0,0,1
843720,7.3,0,1,1,0,0,0,1,1,0,0,0,0
843730,5.4,1,1,0,0,0,0,0,1,0,0,0,0
843760,0,0,0,1,0,0,0,0,0,0,0,0,0
843770,0,1,1,0,0,0,0,0,0,0,0,0,0
843820,0,0,1,0,1,0,0,0,0,0,0,0,0
843850,0,1,1,0,1,0,0,0,0,0,0,0,0
843860,4.4,1,1,1,0,1,0,0,0,0,0,0,0
843870,0,0,0,0,1,0,0,0,0,0,0,0,0
843890,6.9,1,1,0,1,0,0,0,0,0,0,0,0
843910,0,1,0,0,0,0,1,1,0,0,0,0,0
843920,0,1,0,0,1,0,1,0,0,0,0,0,0
843930,0,1,0,0,0,0,0,0,0,0,0,0,0
843980,0,1,1,0,0,0,0,0,0,0,0,0,0
843990,0,1,1,0,0,0,0,0,1,0,0,0,0
844030,0,1,1,0,0,0,1,1,0,0,0,0,0
844050,8.7,1,1,0,0,1,0,1,0,0,0,1,0
844060,0,0,0,0,0,0,0,0,1,0,0,0,0
844070,0,1,0,0,1,1,0,0,0,0,0,0,0
844080,0,1,0,0,1,1,0,0,0,0,0,0,0
844090,1,0,0,0,0,1,0,0,1,0,0,0,0
844120,0,1,1,0,0,0,0,0,0,0,0,0,1
844140,9.2,0,1,0,1,1,0,0,0,0,0,0,0
844160,0,1,0,0,1,0,0,0,0,0,0,0,0
844180,8.4,1,1,0,1,0,0,0,0,0,0,0,0
844190,9.4,1,0,1,0,0,0,1,0,0,0,0,0
844210,6.4,0,0,0,1,0,0,0,1,0,0,0,0
844220,0,1,1,1,0,0,0,0,0,0,0,0,0
844240,0,0,0,1,0,0,1,1,0,0,0,0,0
844250,0,1,0,0,0,1,1,1,1,0,0,0,0
844320,0,0,0,1,0,0,0,0,0,0,0,0,0
844330,6.3,0,1,1,0,1,1,0,0,0,0,0,0
844350,0,1,0,0,1,0,1,0,0,0,0,0,0
844380,8,1,1,0,1,0,0,0,0,1,0,0,0
844440,0,1,1,0,0,0,0,0,1,0,0,0,0
844480,0,1,0,0,0,1,1,0,0,0,0,0,0
844490,6.1,1,0,0,0,0,1,0,0,1,0,0,0
844520,0,1,1,0,1,0,0,0,0,0,1,0,0
844530,0,1,0,1,0,0,0,0,0,0,0,0,0
844540,0,1,1,0,0,0,0,0,0,0,0,0,0
844550,0,0,0,0,0,0,0,0,0,0,0,0,0
844580,0,1,1,0,0,0,1,0,0,0,0,0,0
844590,9.8,0,0,0,0,1,0,0,0,0,0,0,0
844610,0,1,0,0,1,0,0,0,0,0,0,0,0
844620,0,1,0,0,0,0,0,0,1,0,0,0,0
844660,9.7,1,0,0,1,0,0,0,0,0,0,0,0
844680,0,1,0,0,1,1,0,0,0,1,0,0,0
844690,0,0,0,0,0,1,0,0,0,0,0,0,0
844760,0,1,0,1,1,0,0,0,0,0,0,0,0
844800,0,1,1,0,1,0,0,0,0,0,0,0,0
844810,6.7,0,0,0,0,0,1,0,0,0,0,0,0
844820,0,0,0,1,1,1,0,0,0,0,0,0,0
844830,0,1,0,1,1,0,1,1,0,0,0,0,0
844860,0,0,0,0,0,0,1,0,1,0,0,0,0
844870,5.6,0,1,0,0,0,0,0,1,1,0,0,0
844880,0,0,0,0,0,0,0,0,0,0,0,0,0
844890,7.9,0,1,0,0,1,0,0,0,1,0,0,1
844900,0,0,0,0,0,1,0,0,0,0,1,0,0
844920,8.3,1,0,1,1,0,0,0,0,0,0,0,0
844930,9.6,1,0,1,0,0,0,1,0,0,0,0,0
844950,6.4,1,0,1,0,0,0,1,0,0,0,0,0
844970,0,1,1,0,1,0,0,0,0,0,0,0,0
844990,0,0,1,1,0,0,0,0,0,0,0,0,0
845000,7.8,0,1,0,0,1,0,0,0,1,0,0,1
845010,7.4,0,1,0,0,1,0,0,0,1,0,0,1
845040,8.2,1,1,0,0,0,1,0,1,0,0,0,0
845080,0,1,1,0,1,0,0,0,0,0,0,0,0
845130,0,1,0,0,1,1,0,0,0,1,0,0,0
845140,0,0,0,0,0,1,0,0,0,0,0,0,0
845142,0,0,0,0,0,1,0,0,0,0,0,0,0
845143,0,0,0,0,0,1,0,0,0,0,0,0,0
845144,0,0,0,0,0,1,0,0,0,0,0,0,0
845147,0,0,0,0,0,1,0,0,0,0,0,0,0
845148,0,0,0,0,0,1,0,0,0,0,0,0,0
845149,0,0,0,0,0,1,0,0,0,0,0,0,0
845170,0,0,0,0,1,0,0,0,0,0,0,0,0
845210,6.2,0,0,0,0,0,0,0,1,0,0,0,0
845250,4.3,0,0,0,0,1,0,0,0,0,0,0,0
845290,0,1,1,1,1,0,0,0,0,0,0,0,0
845340,0,0,0,1,1,0,0,0,0,0,0,0,0
845380,8.5,1,1,0,1,0,0,0,0,0,0,0,0
845390,0,1,1,0,0,0,0,0,0,0,0,0,0
845410,0,0,0,0,0,0,0,0,0,0,0,0,0
845420,6,0,0,0,0,0,0,0,0,0,0,0,0
845440,0.9,1,1,0,0,0,0,0,1,0,0,0,0
845460,0,1,0,0,1,0,1,0,0,0,0,0,0
845480,0,1,0,1,1,0,0,0,0,0,0,0,0
845490,7.3,1,1,1,0,0,0,1,1,0,0,0,0
845500,1.8,1,0,0,1,0,0,0,0,0,0,0,0
845530,2.8,1,0,0,0,0,1,0,1,0,0,0,0
845570,0,1,1,1,1,0,0,0,0,0,0,0,0
845630,5.5,1,1,1,0,1,0,0,1,0,0,0,1
845690,0,1,0,0,0,0,1,0,1,0,0,0,0
845700,0,1,1,0,1,0,0,0,0,0,0,0,0
845730,8.3,1,0,0,1,0,0,0,0,0,1,0,0
845800,0,0,0,0,0,0,1,0,0,0,0,0,0
845860,0,1,0,0,1,0,1,0,0,0,0,0,0
845870,0,1,0,0,0,0,0,0,1,0,0,0,0
845900,7.7,1,0,0,1,0,0,0,0,0,0,0,0
845930,0,1,1,0,0,0,0,0,0,1,0,0,0
845940,0,1,1,0,1,0,0,0,0,0,0,0,0
845950,0,0,0,0,0,0,1,0,0,0,0,0,0
845960,0,1,0,1,0,0,0,0,0,0,0,0,0
845970,9.2,0,1,0,1,1,1,0,0,0,0,0,0
846010,8,1,1,1,1,0,0,0,0,0,0,0,0
846040,0,1,0,0,1,0,0,0,0,0,0,0,0
846050,4,1,0,0,0,1,1,0,0,0,0,0,0
846080,9.1,1,0,0,1,0,0,0,0,0,0,0,0
846100,0,1,0,1,0,1,1,1,0,0,0,0,0
846110,8.8,1,1,1,0,0,0,1,0,0,0,0,0
846120,0,1,1,0,0,1,0,0,0,0,0,0,0
846130,0,1,1,0,0,0,1,0,0,0,0,0,0
846150,0,1,1,0,0,1,0,0,0,0,0,0,0
846200,6,1,0,1,0,0,1,1,0,0,0,0,0
846210,0,1,0,1,0,0,0,1,0,0,0,0,0
846240,0,1,1,0,0,1,0,0,0,0,0,0,0
846280,0,0,0,0,0,0,0,0,0,0,0,0,0
846330,0,0,0,1,0,0,0,0,1,0,0,0,0
846340,7,1,0,0,1,0,1,0,0,1,0,0,0
846350,0,1,1,1,0,0,0,0,0,0,0,0,0
846360,0,1,1,0,0,0,0,0,0,0,0,0,0
846370,0,1,1,0,1,0,1,0,0,0,0,0,0
846410,0,1,0,0,0,0,1,1,0,0,0,0,0
846420,0,1,1,0,0,0,0,0,0,0,0,0,0
846421,0,1,1,0,0,0,0,0,0,0,0,0,0
846430,1.8,1,1,0,1,0,0,0,0,0,0,0,0
846470,9.1,0,1,1,1,0,0,0,0,0,0,0,0
846530,0,1,0,0,1,1,1,0,0,0,0,0,0
846620,0,1,1,1,0,0,0,1,0,0,0,0,0
846621,0,1,1,1,0,0,0,1,0,0,0,0,0
846630,0,0,0,1,0,1,1,0,0,0,0,0,0
846670,9.6,1,0,1,1,0,0,1,0,0,0,0,0
846690,9.4,0,0,1,1,0,0,0,0,0,0,0,0
846700,0,0,0,1,1,0,0,0,0,0,0,0,0
846720,9.3,1,0,1,1,0,0,0,0,0,0,0,0
846750,0,1,1,1,1,0,0,0,0,0,0,0,0
846760,0,0,0,0,1,1,0,0,0,0,0,0,0
846780,0,1,1,0,0,0,0,0,0,1,0,0,0
846800,8.7,1,1,0,1,0,0,0,0,0,0,0,0
846820,7.5,1,0,1,0,0,0,1,0,0,0,0,0
846840,0,1,0,0,0,0,0,0,0,0,0,0,0
846850,4,1,0,0,0,1,0,0,0,0,0,0,0
846860,0,1,1,1,0,0,0,1,0,0,0,0,0
846880,9.5,1,0,1,0,0,0,1,0,0,0,0,0
847090,0,1,0,0,0,0,1,1,0,0,0,0,0
847230,0,1,0,0,0,0,0,1,0,0,0,0,0
847240,0,0,0,0,0,0,1,0,0,0,0,0,0
847290,9,1,0,1,0,0,0,1,0,0,0,0,0
847300,0,1,0,1,0,0,0,1,0,0,0,0,0
847310,0,1,0,1,0,0,0,1,0,0,0,0,0
847370,8.9,0,1,1,0,0,0,0,0,0,0,0,0
847423,9,0,1,0,0,0,0,1,0,0,0,0,0
847450,0,1,0,0,0,0,0,1,0,0,0,0,0
847460,0,1,1,1,0,0,0,1,1,0,0,0,0
847480,0,0,0,0,0,0,0,0,0,0,0,0,0
847530,0,1,1,0,1,0,0,0,0,0,1,0,0
847540,0,1,1,1,0,0,0,1,0,0,0,0,0
847560,0,1,1,1,0,0,0,1,0,0,0,0,0
847570,0,1,1,1,0,0,0,0,0,0,0,0,0
847590,0,1,1,1,0,0,0,0,0,0,0,0,0
847600,0,1,1,0,0,0,0,0,0,0,0,0,0
847630,6.8,1,0,0,1,1,1,0,0,0,0,0,0
847650,0,0,0,0,0,1,0,0,0,1,0,0,0
847670,0,1,0,0,1,0,0,0,0,0,0,0,0
847750,0,1,1,0,0,0,0,1,0,0,0,0,0
847860,0,1,0,1,0,1,0,0,0,0,0,0,0
847870,0,1,1,1,1,1,0,0,0,0,1,1,0
847950,7.9,1,0,0,0,0,0,0,1,0,0,0,0
847990,0,1,0,0,0,0,1,1,0,0,0,0,0
848000,0,1,0,0,0,0,1,1,0,0,0,0,0
848030,0,1,1,0,1,0,1,1,0,0,0,0,0
848040,0,1,0,1,0,0,0,0,0,0,0,0,0
848041,0,1,0,1,0,0,0,0,0,0,0,0,0
848042,0,1,0,1,0,0,0,0,0,0,0,0,0
848070,0,1,0,0,1,1,0,0,0,0,0,0,0
848080,0,1,1,1,0,0,0,0,0,0,0,0,0
848120,0,1,0,1,0,0,0,1,1,0,0,0,0
848150,0,1,1,1,0,0,0,0,1,0,0,0,0
848170,8.5,0,0,0,0,0,0,0,0,0,0,0,0
848180,0,1,0,0,1,0,0,0,0,0,0,0,0
848190,0,0,1,1,0,0,0,0,1,0,0,0,1
848200,9.2,1,1,1,0,0,0,1,0,0,0,0,0
848210,0,1,0,0,1,0,0,0,0,0,0,0,0
848260,0,1,0,0,1,1,0,0,0,0,1,1,0
848280,0,1,0,0,1,0,0,0,0,0,0,0,0
848300,7.7,1,0,0,1,0,0,0,0,0,0,0,0
848310,8,1,0,0,1,1,1,0,1,0,0,0,0
848320,9.6,0,0,0,0,0,0,0,0,1,0,0,0
848330,0,1,0,0,1,0,1,0,0,0,0,0,0
848340,9.1,0,0,0,0,0,0,0,0,0,0,0,0
848350,8.8,0,1,0,1,0,0,0,0,0,0,0,0
848370,0,1,0,1,0,0,1,0,0,0,0,0,0
848400,0,1,1,1,0,1,1,0,1,0,0,0,0
848410,7.8,1,0,0,0,1,0,0,0,0,0,0,0
848420,0,1,1,0,1,0,0,0,0,0,0,0,0
848430,0,1,1,0,0,0,0,0,0,0,0,0,0
848450,8.9,1,0,1,0,0,0,0,1,0,0,0,0
848460,0,1,1,0,1,0,0,0,0,0,0,0,0
848470,0,1,0,0,1,0,1,0,0,0,1,0,0
848500,3.8,0,1,0,0,0,0,0,0,0,0,0,0
848520,8,1,1,0,0,0,0,0,0,0,0,0,0
848550,8.5,1,0,1,1,0,0,0,0,0,0,0,0
848610,0,1,0,0,1,1,0,0,1,0,0,0,0
848660,0,1,0,0,0,0,0,0,0,0,0,0,0
848730,0,1,0,1,0,0,0,0,0,0,0,0,0
848750,0,0,0,0,1,0,0,0,0,0,0,0,0
848760,0,1,1,0,0,0,0,0,0,0,0,0,0
848780,0,1,1,0,1,0,1,0,0,0,0,0,0
848790,0,0,1,0,0,0,0,0,0,0,0,0,0
848840,0,1,0,0,0,0,0,0,0,0,0,0,0
848890,0,1,1,1,1,0,0,1,0,0,0,0,0
848920,0,1,1,1,0,0,0,0,0,0,0,0,0
848930,9.2,1,0,0,0,0,0,0,0,0,0,0,0
848960,0,0,0,0,1,0,0,0,0,0,0,1,0
848970,0,1,1,0,0,1,1,0,0,0,0,0,1
849000,0,1,0,0,1,1,0,0,0,0,0,0,0
